sound,distance,visibility,alarm
57.7899745456541,2.07127568301026,212500,0.5908802426594789
48.03208604763678,2.597889874760547,200953,0.8325449276137213
49.43221048846573,2.3921087132470484,173226,0.8627239553798214
58.52718699723281,0.9607264361374972,241069,0.8780504367001665
37.59118331939871,4.176027900228811,228180,0.6127192030087351
52.386751919940664,1.2711708622714506,163697,0.6747168275753316
57.79044648784249,5.138345414713741,139150,0.550169361616
42.1748904003313,0.8794107615026148,188084,0.7728243955942524
55.09549676284849,1.1444581285364128,223524,0.561603135481743
41.54983087966721,2.012936474450841,184086,0.6699146534224305
40.24017346873403,5.641835869888969,145974,0.7599089919503166
57.109114787754265,3.0613527126194464,173534,0.6045208776433828
52.13611905881368,4.4010275088578545,171374,0.6424156321354971
42.54713642572586,4.500310674158964,251715,0.7723951383076442
38.70571390412873,4.917336090309605,253921,0.7884140165955281
51.01789508606001,2.648536519191325,206265,0.6603418453245407
52.47083421307769,4.6490912092851175,237384,0.7273697810454363
51.422815636270556,0.09385843742995537,249560,0.5235916794496619
48.174339624187915,0.6896685419981146,244432,0.5251768233004774
40.249200004641324,0.1951644594644819,206324,0.8886052953902297
45.54856984693485,1.9055507184468556,154486,0.7565408656003176
44.766354681262584,0.3372170799611869,165842,0.6357297031345077
47.14183994519973,3.3780192480652476,209109,0.5481827192141309
49.720194655059345,5.47751175405187,239980,0.7184739105943261
40.5608606156881,4.607281976479532,214349,0.8911451433540567
53.079414301349196,0.8222019618612415,248300,0.6387457135851312
50.165916110336,5.608625334917689,248158,0.5071892732957165
42.39209954158897,2.152077755313872,225768,0.8119338304719441
35.060070624014834,1.700854541343596,152529,0.5589025213697449
44.901407193353954,1.4269100780355548,143679,0.6427972296864665
54.667425290908675,0.17149808320853888,154765,0.506783493451647
58.41672922944632,1.4918133911216072,169739,0.8782967542601823
47.62985153004751,1.5614588033383425,251103,0.5289483627715638
36.85645992470978,1.6195710229482454,155393,0.6295925186202102
43.14311019535592,4.699879575230673,181144,0.6569574246544609
38.80813062720302,4.975488461884077,151785,0.8469907714042939
47.52505278686137,1.9322235884469028,178074,0.7917919835143996
46.21558332428304,3.0435856905093033,166247,0.527140175315701
38.260015651451326,0.981051707732425,168958,0.5945977559346094
35.04682632208355,5.073148714989875,143166,0.5143557250706351
55.24654510156975,3.162270392036523,206964,0.5078408936759815
38.27223341335652,0.4214241396780707,154987,0.6251091297496509
43.43996004218317,2.2254598472494127,164216,0.5517606941404972
49.21783966141924,1.3223007193409244,197678,0.7424457689175441
54.558212229378434,0.5587155676936713,168753,0.8694310559440241
49.915931966767594,1.4166528857536749,139618,0.5464721135863398
40.33003051800635,0.01572481305024076,255066,0.5264096166310879
36.51893362097611,0.8231039473907849,139870,0.8977762293631901
53.693328986063655,5.627794409305933,239998,0.8301340747225878
44.22891276583019,5.871276418498019,187129,0.8279215271658034
59.11167519701972,0.19621953945748505,259471,0.6817635771036349
40.80776207705638,0.5778655997336848,250920,0.7599406246873446
55.43274206805764,1.8724562396808693,206827,0.6533693962935985
47.27919414441739,0.5699203700522921,150036,0.7274254445104802
45.207282479631786,4.770117583281017,201677,0.785541077872693
57.79774931768409,2.741750589434099,146754,0.7796816658346846
52.494880082282926,1.4502387232745184,171586,0.8685983880449948
35.39214237974471,1.4483185684509052,215929,0.8262162456402933
37.97456658755291,4.964882027772466,231490,0.6641293565455165
53.50146910563794,5.999042213580206,216600,0.5919012908407992
44.81160497844376,5.668459281590577,228337,0.8776047437497353
42.91755741813054,2.6749732125547796,188581,0.7325678475968815
45.574583038272024,1.964027852428196,144931,0.8663334168245251
41.636427624527194,1.4078270677686513,260300,0.7146777567321965
42.5064078209864,1.28401160343339,223092,0.7723173030326931
55.28845713330318,5.4149384644244964,169585,0.8866912447027364
47.284065883938155,2.4913105897342582,218754,0.639620313768156
53.502295181811576,0.7636004976926323,251175,0.6641080524332403
51.621777153147335,4.130838420485624,234581,0.6582020640731846
55.57542909530801,3.8765715937331513,170813,0.7525450014288808
35.66192476448189,3.9217248695919835,151179,0.7557698502764885
58.54127310726587,1.8997091226623322,256333,0.5679267570765406
58.98396159712233,4.5658123546036045,247091,0.7387386637153762
43.945129109232,5.415204356116282,208420,0.5903079227845418
39.63415138554967,3.7163861738181954,183431,0.771055335174442
49.91959562212495,2.6196471822342895,174982,0.8923649059020968
37.76452355031469,1.5453658611415828,200253,0.8708983837963505
56.46507775138183,1.0433448418657463,208706,0.8260348950223457
49.66473250470432,0.0074104240085268724,251176,0.7247894056444146
42.558423631610765,3.062284639135596,167559,0.6002652115221847
37.95764093658259,1.4412251898325923,183393,0.6311145724106088
36.87053995853651,0.2942193030135185,221300,0.8182017254163703
53.1819267168287,2.1343566126231734,175518,0.8701576505414215
35.43704266148793,5.164166407203968,194013,0.7772249976919015
50.98046671198443,4.203395947632536,257029,0.5199460448468413
56.80934049383623,0.21766043200699925,177113,0.6071942828305041
43.21559133452677,1.6341131282449377,218163,0.7711700805205535
43.029677780420926,0.9518972782415185,142994,0.8386617589903548
50.463080984489636,4.371644897289029,182765,0.7737872988164041
38.283954830298896,1.6391958130499307,171741,0.6677298912741816
36.35564111646759,0.7792323312291274,166577,0.615092298522921
45.81975753262711,2.578922174546229,206966,0.808631596244622
47.09586625179671,0.5652438611169248,252433,0.6627840318085664
53.16289805808135,0.9230440396582031,136829,0.8356759982646732
57.912179962513555,0.9838627856546576,211508,0.623153034796029
57.558551715157364,2.179577833349101,227981,0.6710517916673511
54.36880160610554,5.8830911355583835,141433,0.6892627965910967
51.61170200350489,0.3673718273491553,131849,0.7470745040855638
38.613649150644676,5.586255353695763,201469,0.6260845630912114
50.53966393114115,4.751095854376048,137548,0.8990924055545977
44.074296218554025,2.5882374087997526,217339,0.8151481575031022
42.262626782620934,1.5140049565241922,256629,0.6100493459085262
49.13695260767429,3.6594382022413274,192760,0.6173729861152842
49.88148170424898,0.05941726247418422,252514,0.6586417718029991
51.88903332772898,4.574223887072847,140042,0.6855962905068596
52.6557027375553,0.08210329560020901,153464,0.6773864416310904
38.65783067744559,3.7542039097310447,221083,0.5130619138677867
40.38359525637906,1.8207250723625987,215480,0.7262301411270932
40.86094876296377,5.264431878990017,178391,0.8139339935140595
54.16761402335812,2.3216845728248394,169423,0.7541075177175842
56.67738535246379,0.7864626415486529,153426,0.745101309750884
54.44279877108643,4.67139748253361,249797,0.6547185531845764
51.08898468103355,3.8976323424917925,176697,0.7642532679842204
59.93904553183461,5.875918764755281,241363,0.8088927600774866
59.26026223505758,2.0450440985690435,258344,0.8423063401522799
35.99763577774187,2.1143315952857398,214222,0.8167743708605573
45.81587183871958,1.2587045265855896,228810,0.6333125289018309
53.32726293983097,3.640039453678506,212593,0.6953252277990528
41.83553726573239,2.01058090141723,164592,0.8801214285793838
37.77681009378242,1.1433174859106294,251739,0.8697064509153258
49.76573702341052,2.8466891190333565,171420,0.8003751961013894
56.94533814914389,2.1761458925818955,233169,0.746768449756838
49.08930158151353,2.781587473338745,183292,0.640341403671047
37.79838241419617,1.5071399499205276,212022,0.706496540553522
38.016415207569686,4.999102221647891,224393,0.5091039010483219
59.22253843311856,5.54912352281719,232223,0.8957254367824048
43.92856272245567,4.88453524949606,211088,0.6186158353165092
42.25809464471349,3.972499769400817,210211,0.8724185468417145
52.28582533969252,3.587246630440162,231783,0.8899950227942921
52.789959749811814,0.5672566455865695,220730,0.6933696820824762
53.006547844660474,1.4939989591203395,132889,0.8542580440349256
48.830325094987955,4.149670846450567,189234,0.8406639322643378
44.81783149520125,4.12143845153601,157923,0.6318622931256315
58.598665579853346,0.08571189547779134,174802,0.7185766715864519
53.11154065882906,4.987685264530636,151040,0.8958950978456841
47.96920422486565,2.5756761616756574,145451,0.8752875568614997
58.515122713085546,5.344633256335977,240171,0.6480585786288703
52.659515084465156,4.888129065160441,216510,0.7958633391991978
36.7860261035834,0.8848098226008931,225816,0.816261598189529
43.57576998027087,5.008912707708137,252960,0.5318989319619576
56.972416988648995,1.07893325025214,222978,0.5775955120584432
53.575399898913695,4.049281124833975,252715,0.8718876623777612
48.71721874520007,2.2031564623662616,153408,0.5930164256440126
38.71459051632138,5.451401442126209,227852,0.8116632053497381
58.248029349016555,2.6468752637737056,162072,0.8839210238274519
50.567608611716686,3.9771491916956965,188976,0.8566682124795315
41.48888385718596,5.4914610903794,212021,0.5151439870973384
47.19915195244152,2.2458769015550923,182433,0.8598833971436141
46.15251326836517,2.8973009754295447,206251,0.7628911003143202
42.58404444458619,3.463480945605321,133478,0.6159405390067149
40.13631281299042,5.411641491092137,185573,0.7764274297256493
37.61471730833811,3.547572888322046,247118,0.8574639701223996
55.061082601750265,0.5962587485066604,240025,0.8759938818502147
43.067433801482366,2.425111049470738,139000,0.82855378643151
43.01763047475363,5.225378020031435,229817,0.8839676343103635
55.11519423974104,1.9495833305011832,236874,0.8421272653286562
45.356575309656236,4.230005564235157,184258,0.695769553673738
59.063480493015625,5.754540266422585,174134,0.6977890562147051
42.496308374074054,4.452679014638864,211417,0.6345515146126037
57.88421709027628,5.730151966270579,173634,0.8860765601585275
46.232663338772056,0.8890429414273453,219210,0.8507605132046283
45.67176380900055,1.2006835716641513,167590,0.8721661687435451
42.86425460037837,5.855697683614779,179978,0.6222679395169314
48.95945031833666,0.661143831499166,161007,0.6562155117294673
43.4458478618097,4.755998037634482,181100,0.7991407302175788
43.87911654809995,3.360820975702909,176791,0.6859450696808099
51.075288832422785,1.0154622801683513,225307,0.7653238210415119
43.23136210755209,2.113027360903257,227692,0.7283509764283009
46.70104505738283,4.429990017687666,205015,0.509818700017676
50.73456571487441,1.4831403994944543,231630,0.6807278312427834
53.592959984795186,4.976657277075105,212719,0.7608657973149793
37.689499503310714,0.5648451954096798,257691,0.8395380721674078
35.9204650254839,2.3015973382239867,244457,0.5944734770884408
59.52453000710548,1.1330844824768846,242058,0.799712639701673
50.175106240533445,1.8624363635911316,220979,0.6677859682398313
48.090285973957,5.395801721029882,176286,0.6303566890056129
51.023892129930054,1.0988594043297482,222943,0.6578728488094122
49.1525384196364,0.8432245190025147,178377,0.5304104395912489
54.58581016081246,4.883542946440382,239159,0.7168664560074692
43.51283780550351,5.796533106736401,165340,0.7429056812713584
42.53402449461431,4.675568715318236,201728,0.8161444516205589
49.95532372661027,1.2129966700642019,240720,0.6822777724320102
37.548170959052065,3.3471463215580624,155521,0.8958493578137917
59.3483321056103,4.26992525484142,200415,0.5077585332473135
46.942577842599164,0.9804471961170691,261007,0.6858113888774393
41.65084036936288,2.486072546545918,247272,0.8115904461422196
42.047257271730615,1.713810964995815,207501,0.8951463776007049
36.456933920704195,4.885358933121535,193303,0.7418457574396489
39.857698225944866,4.882249330021645,205871,0.6165710081375483
57.24185773730765,5.592041891210136,242332,0.8141839934950044
40.19521618899809,3.165186503085269,142827,0.5180272073614052
49.34933588354254,2.555290880813633,137437,0.8853768239781663
51.17338939639686,1.2165860217018396,161606,0.5892521169891538
52.32176408441394,5.499114077103361,175316,0.8849624296685208
38.04911248442692,5.901226225277501,224195,0.876173470760867
49.85041288855933,1.7413071924913905,150139,0.6448705000661872
41.57069755154643,4.505683451177989,138240,0.7250862783070737
37.0106126208494,4.1806066514013605,217605,0.5031014255400793
50.83456536668557,4.386972050291249,152775,0.5286873118263336
50.014297226678025,5.52411168149969,254899,0.6841356599854758
43.548166431199235,1.2459004529070472,219746,0.5865402489626047
46.97859740617479,5.422704178428716,211366,0.6888614111114614
44.853805623009805,3.395258584569821,233631,0.6937526346197005
49.66436248894268,0.12688776659865408,179176,0.8133540225694209
48.12552898873321,2.8654661515321065,261107,0.797379260203811
58.20735197717865,3.7712782187106946,205543,0.7302522258424277
55.709731048934685,2.845752758522114,134965,0.8546701135085812
52.17272081215796,0.3961513060844879,208201,0.797331226620351
54.93007333848858,4.476062580278244,173602,0.5567215549705478
55.39503695853448,1.6826522064621072,180483,0.7012065050030039
44.35603271356855,4.454952166528786,221399,0.7095898531796946
58.610441240674234,1.5599470926799843,172254,0.8923354684354141
46.19339431155156,5.14961140791196,206887,0.582531740637308
52.53275939899012,3.15855954441647,232335,0.6441730577213749
43.545099434588536,5.330632107830374,254738,0.826997152599527
48.084981541246115,4.290148712376253,163741,0.7016507089399333
49.00264892013859,0.5959333078803781,240957,0.7686917827137203
56.59929099248249,1.578647649445749,173987,0.83541015970205
46.588385431630336,2.9110845103780916,252343,0.5528218076730118
36.31703069815542,0.5527726555559553,255597,0.8725831083233976
56.30556660589694,0.7321999524097382,159442,0.8355712993139359
42.43728865762971,2.180815875590864,193345,0.5371766850536621
57.7380322369401,1.7313729048572137,248010,0.8563077411000819
53.40964428474581,2.8532001065637873,261149,0.7448212411133723
42.12079583596491,2.610781720050679,159240,0.5520116147454647
42.54015135386109,4.2344387732701785,235565,0.5238569628913433
45.73928437540487,3.2371680871256245,159024,0.6340556990923123
36.31679105851996,3.0445918346512135,143552,0.5354165321029483
49.23624069287082,2.4095623585313857,233130,0.7359421792494891
38.050118721917784,3.4313374386332125,181212,0.7054968910278301
57.20388480844257,1.1943145330481073,189625,0.6430637185478273
48.15189278835049,5.014921556282461,254487,0.5822365580856808
38.63991867155397,4.185234316613704,186170,0.8316759584931629
41.098588319721884,1.4835909717903712,153323,0.7339677761900164
35.540901332962264,2.927365567312486,155350,0.8926366980538374
58.07142672763943,0.8757824196054973,244146,0.7318190420925893
53.06748923900851,1.3601639234014529,188757,0.7505478151282146
52.93424162468364,2.8273007726861055,187813,0.7226839583823284
36.9689796882352,4.506132643845042,137570,0.7828543473689722
44.26287331161829,1.416899445365341,162695,0.6470349724067124
45.1159610075935,2.7454890751916454,162199,0.8000152194541049
42.78388096559546,3.6966981428969765,260358,0.7379710649493872
44.70445454475524,4.168374362090933,226212,0.7289963918072412
50.260971671926356,5.82655698940084,155443,0.7175213413926371
36.523068960069345,0.6852421159120989,175772,0.5477981879147342
41.570208542155214,3.809699768027505,200326,0.5404822578771905
58.14806673669273,5.719476586080269,148546,0.7426483867838966
58.246440017266906,4.285776860147908,142722,0.6285345743439089
46.269901708652185,3.9596784454638283,183901,0.6856393164634842
56.147437912927245,4.362313982780618,151380,0.8247466726520098
53.500387555008125,2.5786618729998447,203166,0.6828866476727911
36.332916768187104,4.045091803834574,251431,0.8699864240404709
57.52479537651851,4.30667156098498,258526,0.8912706640914227
44.554306666952485,5.352358992917199,139297,0.7041676501454005
37.3753175827573,0.1906527437793324,207730,0.8299759997880953
52.784998158134535,0.4809552315359351,202992,0.7089517885817876
56.940379331378175,4.37144156138964,221848,0.6676726431359106
58.1978008995343,5.313195688365169,259950,0.6531892767114471
44.880395451006436,0.5926517845842281,178324,0.8311978252433418
46.26636960446801,4.056563237686362,206598,0.7812481941201868
39.78405258625056,0.37733409736737933,255596,0.5664966232534197
55.98889853937138,1.4357035581438493,236306,0.7629126036193012
46.438928892090715,1.544566697848598,256540,0.6505583591355911
35.10399347119218,1.664081735267672,233220,0.6259886614827799
46.216994201432335,1.3805940918472188,244183,0.5834538242361829
51.18657680655343,5.675688011314178,200668,0.8377364916992706
43.116315399856795,3.1252436431227006,243217,0.8433802202504581
56.33434865052244,3.1684656073570894,142411,0.6376620855756275
42.504598338184515,3.024049086283,223235,0.7913790511720176
51.00360025190094,1.811737246855315,174547,0.5254353528981444
38.29141933518279,3.8113915484513594,180761,0.6760030496608973
45.29917764590349,2.990231683479886,132770,0.7742532708345673
36.65360511250118,2.997369295466994,138869,0.8396015960508052
53.66890697564651,1.620405794049876,188811,0.8683390060374845
35.773739812672,3.7794600882279052,182143,0.7456235112644006
44.08633098862252,3.0317338191460523,226779,0.8697034536305084
46.050411273574305,1.4762544421659334,201582,0.594009741894461
49.8003467233102,1.6675066333032602,252780,0.7150315042921682
59.37715655671962,5.618198364100513,145499,0.5385250301878204
55.181841798325294,1.2563709874981872,142518,0.6926188745623271
48.988324348682994,4.92277839600346,254035,0.683137863488036
55.24508604784741,4.51454570566826,190899,0.7448987953211321
45.40833900896498,4.607670794209017,240968,0.7392650994217225
35.513519741645865,3.3749889964770317,249110,0.6578348309965375
37.23134023609164,5.909243266269168,139900,0.6856003422588874
52.801972831767685,0.9801493791342288,198804,0.8122584929689605
47.139661845884014,3.7305520138906614,243209,0.595834481024786
53.43176371878819,1.7681325963578993,160769,0.5571608066572403
37.2881053383457,2.1947782323830403,168101,0.579098208125528
46.563284001534775,3.0742957249670857,187805,0.864905431512589
46.93995987034491,4.068777734886098,227043,0.6731516719612434
55.92776157019776,2.1489185607520804,211168,0.67261310099566
47.38392592245691,4.622556405703382,249477,0.5591948367509143
51.77932659541425,5.165432552864297,224505,0.6406470158776334
48.64377287264479,5.543857192396215,235304,0.8312388753832312
41.83060024061777,0.9438582043554107,182982,0.7974537516136408
57.54160799183991,0.7332358835726205,256887,0.690909707882072
56.518715674447826,5.9174656184818835,182132,0.5368146292259084
56.685482881390186,5.4392222405372745,217464,0.8146809323800142
40.41664508084269,0.9776465775553096,185260,0.5761454497238757
57.814098878198976,0.5764440066730494,223052,0.6934376821840325
37.24477140194567,5.251297953919849,240866,0.566886768143676
52.12905263865284,3.9245115608295063,257172,0.8180031049420258
39.34894982122442,0.3925328410503699,252964,0.8921739609096065
36.85649136574324,4.966962733698008,250560,0.8461343560833933
49.454678727933235,4.925149242323844,154911,0.8845013146623575
46.09803238006601,1.7912457030446087,225306,0.78966097869197
56.282501272169014,1.7988754251685746,257648,0.7178753158823221
42.714315282278804,4.07209943395174,210577,0.7546741294682884
43.83420695494299,5.758814789284315,182100,0.652288145797997
41.28014651836659,3.3927416904879153,191341,0.6936845238323553
47.300051254504,3.9478368542380684,160979,0.8386801459788457
57.767606444727335,5.16060967199417,228375,0.5439724804366899
59.15625774077042,0.5624721875773164,211448,0.835374840119759
49.26939896259176,0.37927394005409165,204962,0.5591140138061726
49.41320758588955,5.616726366084567,249280,0.6943305791118591
51.59948662031283,3.2660504907223564,209222,0.6625399769760166
52.96226557872963,1.6758210798836692,257716,0.5568637611794741
44.45985228881186,0.8468259104899283,210686,0.6935230421540349
41.97141522036534,3.4333412348414827,217721,0.6716174989952819
41.875069053148266,3.4554873594700117,158384,0.5012398112068237
59.64748350308941,4.065506112561335,242197,0.7770256313734191
48.45950813904998,4.779137100589833,220656,0.6385825350202727
58.53270792117334,4.7489484520777365,202349,0.6018389812776873
49.74598286481679,1.7339379071923213,241717,0.5538729167024985
51.42333234195079,1.2455503550047466,164986,0.7526140835936033
37.69369957743764,3.497385378650317,135050,0.7572452745222996
45.672169128272344,3.6254415804510476,188690,0.5909945605988585
57.097711340352475,1.6739705017125175,217807,0.6386653558710074
58.38948839403993,0.3326647411792416,145265,0.8653889094938692
54.99920167190349,5.15517730813032,133019,0.5047399582326892
57.888513947451244,2.267404395760146,170408,0.5066109930748851
48.212776964884654,1.0995688449234082,228416,0.8361617149157727
36.96291687022486,4.0450781376159135,156443,0.5630324137039621
54.97297600067528,5.322032821711144,221682,0.847960229876445
48.05497185293776,5.275427851702936,199673,0.7419435067055071
52.00584829429366,5.195156317517465,239515,0.7347675137397733
52.804745256967394,4.317576777290745,259546,0.5776835980894038
38.83083714656628,1.700305068240655,218681,0.6771079146378636
47.18819364028725,5.860572035169099,184949,0.6986179723119001
35.64467683064613,2.4492141513073213,163281,0.8788830657744673
40.910918990166735,2.7655204091446928,141625,0.8936050174958028
51.293847591742754,5.374204802148136,142898,0.8330882879185905
39.24121065866606,0.9777251120988786,243831,0.6310377327563057
54.98797968152584,4.777104903458774,226907,0.8052914886758322
58.78698050005248,0.8188299169090145,186736,0.6314494073377418
50.85258050058526,5.6707528342089075,146610,0.5725269961725077
49.30827663709285,0.6627496320189896,199974,0.8844035724792303
56.05077507571813,4.090521489629339,244006,0.8715334120763518
36.58514603489737,4.713127934333641,237958,0.8990627737856058
35.078331045810955,3.9006922067223986,258294,0.5533797350352074
40.451306170939084,5.689353049027899,201099,0.8589846359161044
37.849799854172744,0.6059670526469441,210236,0.5653445453664779
55.08951142068146,4.336467628395227,173680,0.7288070578614074
47.148596466675095,4.406945540060128,154287,0.7923941746709271
40.26874239285149,3.384178704278855,223261,0.5371365864818972
55.646231454376036,4.785989386999422,148883,0.815258038767827
51.11959241930977,0.7402802872283414,222292,0.8403320220552555
38.44465655274078,4.839925720156717,214460,0.8104775447623904
36.998032656332626,3.2285841126741253,145556,0.7346274080036328
41.43159586566322,0.8508028654853406,194236,0.61107710247357
47.82552688007351,2.443952892584088,157727,0.5890921485791932
49.68099963494362,2.5504266302916494,140491,0.8203212649142919
51.90102186631844,2.024657571639021,222567,0.722541304762855
47.66464816896381,4.391539786320092,177616,0.6997670096950983
52.58354202577215,1.0281520077437463,197687,0.6268054380688144
39.294341047479186,1.1076793298671999,132605,0.8506458796024656
44.866494578282314,2.0144915386913897,181268,0.716825886231074
47.25918978940949,1.1492794919114686,168774,0.8332975246869547
57.76893021126898,4.440490143284615,154119,0.5893620243521555
36.53419372407851,0.3865808498781911,249691,0.697810181121969
48.855073746922116,1.3179943427464584,257836,0.6885852958475344
56.400763387770205,5.931264938253639,231953,0.617137399458588
46.192664098282435,1.3504511150465666,253659,0.7561418430803455
37.55929496546171,3.1950293054413397,232105,0.7119689124861337
54.89596490214002,1.8833345292189825,132450,0.6665009296316045
41.51384023872191,4.668188918017092,157271,0.6938978399814504
39.187574789661404,3.5086186429855974,132317,0.6160574776909651
35.269951860918354,2.0215951200467956,211030,0.6832802583495844
48.75844399242234,2.624359045537382,144705,0.7944768842409624
42.191348511656365,0.19419394488766306,174407,0.500754678842651
56.71264967874389,1.0731657542674666,197681,0.802447486849653
43.01143655557267,2.5584001812157844,244981,0.6989849138413216
39.68671219554637,5.160794643065713,242800,0.6792777520915342
58.19824193682802,2.1969544441413604,200957,0.878565547017039
43.06991910865344,3.8202681979818918,156195,0.5643847512945851
42.04324825177696,4.766427941865728,256163,0.814254555497965
50.05957535156968,3.7149463054760563,227655,0.5170504906430748
38.20577538874028,4.4795221620974575,230076,0.7013698879988193
55.43568451859262,0.4503252997144631,139756,0.7242599512705944
35.31803084152838,0.3951525650497947,168669,0.7817610493246712
51.75522059930151,1.0189069994089481,156450,0.5242152589272091
59.187768920614154,1.3375437852756857,253668,0.5622384817631075
54.09756075013095,4.5571522514499305,196094,0.5785197774254385
52.478431528883824,3.241140881861898,204478,0.5997269092620184
48.76106901400819,4.784911681373934,257168,0.6365470552788294
51.14745845711334,4.396180401486136,160193,0.5688476304423743
40.83910230996699,3.9591361265627407,256956,0.5244925877209253
52.4366036137393,1.0636845615145787,223894,0.6069919928936567
51.13403943305972,1.2268267465979439,135281,0.6066523245606752
51.25035520661007,3.401932439934673,179095,0.5936543465429994
36.5965793671002,5.603093230923577,250453,0.6618760636963463
41.1445694446981,2.591041963616836,261000,0.5771726368114701
53.34363467125836,0.9107180067723302,179982,0.7795278012564286
48.21640765882118,1.565070529207659,235669,0.5018911120074587
35.055786926260474,3.8167968780002326,147456,0.5807267485164445
42.72130580944268,1.0460959602670685,245490,0.7082659724834818
46.992175432022236,1.439272011158313,218664,0.7018067861005532
50.36787643983222,4.361610100453573,255596,0.6501914075980328
53.73618744348201,2.9205791728832287,151144,0.8121675070898179
45.19522679089613,2.9991289677334048,241853,0.7241246001181627
37.12335361634611,0.16625102947200232,260566,0.5671373963907164
49.98437088002647,3.6572931789691996,146096,0.6727207576181112
48.54858288612412,2.694919760316251,133708,0.683834407072084
49.30529602182479,0.7157652121995088,175951,0.5365907911759241
50.82405246825078,5.792208083803366,196779,0.8782782814523292
50.62583594279985,2.2318626138089668,213345,0.8046441436384437
36.721851669729794,1.7666949160609136,185457,0.6690734223459232
36.52238720400643,5.905517249646106,149867,0.5470416535389568
39.54479619289857,3.707817817311086,224791,0.6356085907318401
45.61789744356025,1.7058680614326092,141696,0.5555341605486623
58.75460668965141,1.8317223891768113,145180,0.5346877904095053
49.08216923634703,1.3918317940808247,238889,0.6007944889021329
53.61525147836077,2.0008497682886306,174257,0.5907116258744606
46.31249346355889,4.152044610175457,218715,0.8041877952894574
57.118039277055615,5.428696690887902,179828,0.6476127209563888
48.08001888461527,1.5285422947603862,145293,0.5751360542583743
56.551107261753145,0.10872407575180887,209373,0.7480027481349478
35.44205953266234,2.3851578656322956,171193,0.8640138278153786
40.7293609278812,4.545853780339977,162252,0.8334177222548491
43.9976789816964,2.6539947845997904,198758,0.5260355844554245
52.26642184758974,2.648997514542571,136748,0.7941077778891801
58.74389529992274,3.1503352666172773,222293,0.5340853757158689
38.25729967537267,3.3101853911118626,201984,0.6227802673471451
58.09402210520192,2.026747799530172,150697,0.8998319191267593
37.321285931222754,3.094720521902377,241103,0.5652416715242331
50.40376174890151,1.1208456741471589,167157,0.6272329396717224
40.509818094719584,3.0831141014037695,222753,0.5153024565959793
59.067790221055205,3.419046401848588,215994,0.8698026946857089
48.541032131069954,4.485860349104285,237666,0.6224103813844383
40.38629583991812,1.9353358737244957,156086,0.5400748388594138
50.37614002307565,4.705008422223538,156143,0.6047009473137093
41.047029164460504,4.0088421160104275,202446,0.8856458875384474
48.479009300476505,1.8598694223185555,245315,0.6005737821888668
52.14841071434431,0.5273154207711286,186855,0.832153091542301
56.80296984126418,2.2270733175903343,205129,0.5177500665998571
53.48833002690143,0.7814470965522393,260494,0.7333213701093872
41.0401623092046,3.7735162134057862,160874,0.8375889753593886
58.85207045621917,4.036465883052542,149388,0.7116438902687129
50.403486419687084,1.7832307055237764,156966,0.8374401950585038
37.46304731758027,0.5731416930479709,257675,0.5576409962321656
49.57715741163589,3.9203040001245846,195573,0.8683538253963319
42.736864508872074,3.9022108636529014,195041,0.7445949005184787
51.64981913741521,1.1336056823792349,144332,0.804445925108187
41.19769803276387,3.234048249730107,215917,0.5578289193546455
40.353751720567075,1.6724436034374637,258793,0.7329025899460468
55.706659009258686,4.418735900580407,244880,0.7877002537408102
40.996686565005845,1.8212547534716153,195569,0.8292785044012999
58.71067210964124,0.342985672377609,259542,0.7116905423496004
39.18930865852039,5.347954247761969,219241,0.6121881146320114
49.30277761883558,0.192790763128611,206275,0.6443154063599427
49.27756738007088,0.4011177656652034,157361,0.5653543109127978
44.981461584899456,4.247002047958189,246254,0.8481226246526714
44.40169140113893,5.714913348228938,211997,0.577276606282789
59.51389100967287,3.966764090929571,184464,0.7666984922822768
53.98950240781309,5.00301549304623,131238,0.5852969456886192
37.999059953908905,5.616983703497642,164668,0.8398929343763426
51.085970993914714,0.031135298889738428,174629,0.6045863996955273
59.75346163177979,1.9713749573770587,149930,0.5930136635960379
37.94911765159821,0.5475225923008398,222119,0.8862239406373811
36.22586658411118,4.551908829591291,163805,0.5150077318451666
52.83026446875013,4.793239030975912,161654,0.7146652604387855
54.14509494638082,3.4680410883580075,138167,0.5066121235145239
45.373647819160475,3.8332777155414184,210374,0.637864843821135
43.099906132247156,4.2838762207270715,240451,0.5598269357937878
43.05715134334795,5.4357253170611255,231861,0.7355708071203401
40.802208367543265,0.09377214346546192,167098,0.8010101886851497
49.19399163482827,1.1480867751842116,198689,0.541878423932249
49.15431328993583,1.6448393362592226,206204,0.8956648327681396
44.19071599553572,4.413884381725289,220544,0.7700154417815117
41.67026053088526,4.7120541070353505,172996,0.8946762408137208
57.26130014915714,2.267704345713272,232252,0.5746688666512361
36.99959287831062,1.6682576652618064,261217,0.6776455707185061
45.87957057645782,5.9722630918390935,171842,0.8033112547355721
59.937108491143334,4.649443392211905,148219,0.833035235128695
40.4676753372514,5.337583028676338,241549,0.8520236439667026
57.897086168382046,5.277395796244702,191231,0.5751202822888053
47.54150738786798,4.2575808060516085,240046,0.6755568008900364
48.406451118485556,3.317325891537745,146411,0.6283570579555389
44.389513399992616,1.2575754831965573,182545,0.8286832813272086
37.802190036552624,2.12883824366602,200776,0.6800355736435867
